"3760","87","434","115","1","False"
"3761","97","199","114","15","False"
"3762","104","2548","16","18","False"
"3763","83","3185","127","19","False"
"3764","133","3852","33","7","False"
"3765","40","984","80","13","False"
"3766","59","3723","103","6","False"
"3767","171","1873","66","20","False"
"3768","104","3853","96","13","False"
"3769","101","3109","0","17","False"
"3770","107","2143","68","8","False"
"3771","103","3044","33","4","False"
"3772","126","2314","175","1","False"
"3773","29","252","101","4","False"
"3774","69","3058","104","4","False"
"3775","119","1278","131","9","False"
"3776","192","1765","132","8","False"
"3777","137","3357","180","1","False"
"3778","159","2316","194","6","False"
"3779","184","1265","154","1","False"
"3780","15","1839","82","17","False"
"3781","140","3083","40","6","False"
"3782","136","3065","11","20","False"
"3783","59","910","123","14","False"
"3784","111","3931","91","20","False"
"3785","168","24","158","16","False"
"3786","135","3391","26","12","False"
"3787","169","3238","13","18","False"
"3788","135","3809","18","19","False"
"3789","167","2642","86","11","False"
"3790","54","1432","95","2","False"
"3791","17","3665","181","9","False"
"3792","39","2823","179","5","False"
"3793","111","1282","10","4","False"
"3794","167","303","167","12","False"
"3795","10","1843","187","2","False"
"3796","79","769","130","7","False"
"3797","75","1277","45","1","False"
"3798","129","430","59","8","False"
"3799","44","2064","85","6","False"
"3800","181","3531","12","13","False"
"3801","137","255","81","4","False"
"3802","40","3060","140","20","False"
"3803","71","3399","48","16","False"
"3804","153","2417","76","10","False"
"3805","98","979","66","14","False"
"3806","84","1706","153","15","False"
"3807","41","1567","107","16","False"
"3808","21","430","134","14","False"
"3809","126","3791","11","16","False"
"3810","102","504","140","18","False"
"3811","86","1437","40","10","False"
"3812","23","2402","170","7","False"
"3813","76","373","32","10","False"
"3814","139","3663","108","14","False"
"3815","4","3626","95","10","False"
"3816","187","3269","149","8","False"
"3817","107","1394","116","6","False"
"3818","54","1186","77","2","False"
"3819","171","2158","78","9","False"
"3820","97","2666","1","4","False"
"3821","74","337","57","2","False"
"3822","122","516","34","11","False"
"3823","145","3156","187","19","False"
"3824","107","307","105","19","False"
"3825","169","3599","42","5","False"
"3826","156","3078","145","5","False"
"3827","42","316","41","5","False"
"3828","57","2537","157","11","False"
"3829","192","1510","18","1","False"
"3830","72","37","162","16","False"
"3831","37","939","195","1","False"
"3832","97","2122","198","17","False"
"3833","121","273","54","1","False"
"3834","155","1068","183","10","False"
"3835","64","914","138","14","False"
"3836","73","2971","10","18","False"
"3837","3","151","165","1","False"
"3838","182","686","26","15","False"
"3839","70","1612","123","11","False"
"3840","9","603","60","5","False"
"3841","125","2247","50","11","False"
"3842","13","2660","83","13","False"
"3843","49","515","68","18","False"
"3844","166","2803","137","3","False"
"3845","24","2821","14","18","False"
"3846","66","2196","116","16","False"
"3847","65","2838","59","16","False"
"3848","119","3501","23","15","False"
"3849","174","3626","183","10","False"
"3850","158","1836","96","19","False"
"3851","35","609","122","9","False"
"3852","50","3961","22","19","False"
"3853","34","2622","94","1","False"
"3854","165","1425","18","4","False"
"3855","102","2614","162","15","False"
"3856","114","3885","57","16","False"
"3857","127","2064","138","3","False"
"3858","90","1994","176","17","False"
"3859","177","3470","178","9","False"
"3860","112","1152","123","15","False"
"3861","129","3977","84","8","False"
"3862","21","2568","55","8","False"
"3863","14","3739","114","1","False"
"3864","60","3281","98","18","False"
"3865","160","2064","40","16","False"
"3866","133","956","1","16","False"
"3867","54","1584","170","14","False"
"3868","63","877","26","19","False"
"3869","103","839","28","18","False"
"3870","127","3564","165","17","False"
"3871","28","2388","148","20","False"
"3872","148","499","162","6","False"
"3873","23","3918","109","3","False"
"3874","32","1338","141","4","False"
"3875","1","2733","109","17","False"
"3876","16","1172","50","6","False"
"3877","111","2663","17","3","False"
"3878","76","2159","2","4","False"
"3879","99","3117","15","18","False"
"3880","166","1586","198","18","False"
"3881","147","2891","101","12","False"
"3882","167","1295","198","15","False"
"3883","41","1421","19","1","False"
"3884","110","489","143","1","False"
"3885","177","2577","47","7","False"
"3886","51","3784","58","1","False"
"3887","4","2598","40","4","False"
"3888","108","215","190","5","False"
"3889","113","199","39","11","False"
"3890","180","511","137","13","False"
"3891","151","3284","132","5","False"
"3892","168","2498","22","5","False"
"3893","82","3713","129","9","False"
"3894","41","3811","185","17","False"
"3895","156","428","93","6","False"
"3896","196","2931","97","7","False"
"3897","65","3484","198","11","False"
"3898","165","365","73","6","False"
"3899","152","676","33","10","False"
"3900","55","3571","129","16","False"
"3901","56","528","189","17","False"
"3902","86","2067","142","14","False"
"3903","156","2635","141","9","False"
"3904","106","1110","129","15","False"
"3905","57","2365","33","5","False"
"3906","32","2420","119","14","False"
"3907","15","1786","42","14","False"
"3908","43","3886","187","10","False"
"3909","187","1077","183","1","False"
"3910","62","3609","90","12","False"
"3911","149","3236","113","3","False"
"3912","139","998","119","14","False"
"3913","182","2928","6","17","False"
"3914","173","472","94","17","False"
"3915","188","3998","99","6","False"
"3916","114","1185","181","17","False"
"3917","72","1286","131","17","False"
"3918","91","145","57","9","False"
"3919","173","190","60","19","False"
"3920","102","1889","183","18","False"
"3921","71","1619","136","20","False"
"3922","40","409","17","17","False"
"3923","66","2824","179","9","False"
"3924","92","2548","114","13","False"
"3925","40","2643","113","5","False"
"3926","17","1703","48","14","False"
"3927","129","871","95","18","False"
"3928","143","1762","2","14","False"
"3929","145","2446","6","9","False"
"3930","195","2276","48","6","False"
"3931","52","2175","39","5","False"
"3932","129","1824","16","11","False"
"3933","171","3937","124","7","False"
"3934","78","2984","184","15","False"
"3935","28","1695","112","13","False"
"3936","48","811","54","4","False"
"3937","150","1778","40","6","False"
"3938","10","1409","91","14","False"
"3939","56","3796","135","6","False"
"3940","2","3983","168","13","False"
"3941","8","2874","156","13","False"
"3942","179","1015","187","13","False"
"3943","166","281","133","19","False"
"3944","33","3893","39","3","False"
"3945","160","1015","165","2","False"
"3946","192","1173","64","5","False"
"3947","167","1555","106","5","False"
"3948","133","3121","173","4","False"
"3949","24","3001","50","14","False"
"3950","76","1757","121","8","False"
"3951","150","3466","47","19","False"
"3952","112","2677","26","15","False"
"3953","159","2342","23","11","False"
"3954","111","1447","112","17","False"
"3955","86","2979","39","6","False"
"3956","170","2624","156","13","False"
"3957","45","1199","129","16","False"
"3958","1","2386","127","11","False"
"3959","76","3973","100","15","False"
"3960","192","3887","42","5","False"
"3961","46","2661","170","3","False"
"3962","84","1498","149","4","False"
"3963","195","3100","90","2","False"
"3964","124","3934","93","1","False"
"3965","66","2556","85","16","False"
"3966","153","2466","79","14","False"
"3967","83","2543","103","20","False"
"3968","65","3360","32","17","False"
"3969","84","3100","18","18","False"
"3970","146","2323","112","14","False"
"3971","156","108","198","13","False"
"3972","99","3731","39","7","False"
"3973","140","2609","97","19","False"
"3974","107","2364","80","17","False"
"3975","33","800","34","6","False"
"3976","133","2244","16","4","False"
"3977","191","1356","111","18","False"
"3978","66","1391","177","13","False"
"3979","4","3299","173","2","False"
"3980","41","3886","34","15","False"
"3981","69","2929","187","11","False"
"3982","115","2060","140","15","False"
"3983","53","1370","42","10","False"
"3984","194","875","195","10","False"
"3985","146","1776","118","19","False"
"3986","164","1162","147","17","False"
"3987","15","2289","109","14","False"
"3988","120","3823","91","11","False"
"3989","176","1278","24","6","False"
"3990","1","1594","87","8","False"
"3991","152","1015","1","7","False"
"3992","96","2400","83","9","False"
"3993","174","1932","98","1","False"
"3994","111","3632","50","5","False"
"3995","112","1506","164","15","False"
"3996","16","2071","161","9","False"
"3997","87","1294","73","5","False"
"3998","52","3267","25","18","False"
"3999","27","709","34","17","False"
"4000","28","900","192","2","False"
"4001","142","3191","57","12","False"
"4002","143","105","33","3","False"
"4003","21","1054","81","14","False"
"4004","191","2779","74","7","False"
"4005","47","3424","20","17","False"
"4006","163","2104","36","1","False"
"4007","162","618","39","10","False"
"4008","79","1158","114","7","False"
"4009","16","2350","93","8","False"
"4010","51","412","185","17","False"
"4011","27","3221","69","8","False"
"4012","105","1961","43","2","False"
"4013","16","3706","156","5","False"
"4014","58","1291","132","14","False"
"4015","5","1604","39","6","False"
"4016","133","1644","167","17","False"
"4017","149","2145","107","6","False"
"4018","88","727","90","10","False"
"4019","188","1781","23","9","False"
"4020","39","2929","58","4","False"
"4021","58","3880","132","4","False"
"4022","101","1495","0","19","False"
"4023","134","321","104","11","False"
"4024","83","555","195","3","False"
"4025","90","2876","61","1","False"
"4026","37","383","151","10","False"
"4027","68","312","79","16","False"
"4028","42","3713","176","9","False"
"4029","162","709","164","10","False"
"4030","42","3888","57","11","False"
"4031","24","517","12","7","False"
"4032","23","1669","6","6","False"
"4033","153","3025","21","15","False"
"4034","97","2636","64","13","False"
"4035","43","1398","66","5","False"
"4036","172","3984","35","8","False"
"4037","173","1493","58","14","False"
"4038","64","3584","7","14","False"
"4039","97","3697","78","8","False"
"4040","163","1281","101","18","False"
"4041","65","1356","105","14","False"
"4042","11","281","95","8","False"
"4043","115","85","80","19","False"
"4044","144","74","19","20","False"
"4045","43","3395","176","16","False"
"4046","138","2030","28","3","False"
"4047","105","2136","106","6","False"
"4048","6","2567","67","12","False"
"4049","160","916","154","1","False"
"4050","186","616","57","13","False"
"4051","52","3544","144","14","False"
"4052","102","3513","183","8","False"
"4053","125","1705","122","9","False"
"4054","161","1555","150","12","False"
"4055","173","2517","89","14","False"
"4056","42","3677","176","15","False"
"4057","58","3175","174","5","False"
"4058","9","415","137","17","False"
"4059","55","1395","168","10","False"
"4060","1","2936","74","12","False"
"4061","154","57","66","2","False"
"4062","19","1791","113","14","False"
"4063","158","1069","155","4","False"
"4064","127","2098","55","3","False"
"4065","14","608","151","17","False"
"4066","116","3277","122","7","False"
"4067","60","1305","139","7","False"
"4068","98","2129","97","10","False"
"4069","68","2575","49","3","False"
"4070","63","1176","182","2","False"
"4071","100","231","30","14","False"
"4072","16","588","139","18","False"
"4073","160","1948","185","6","False"
"4074","146","1556","188","1","False"
"4075","121","572","33","11","False"
"4076","89","1879","153","9","False"
"4077","163","3533","123","15","False"
"4078","137","805","190","9","False"
"4079","68","315","190","20","False"
"4080","80","40","106","8","False"
"4081","124","3065","78","20","False"
"4082","2","1263","159","10","False"
"4083","28","3629","167","7","False"
"4084","98","725","109","6","False"
"4085","187","2717","86","8","False"
"4086","87","364","139","3","False"
"4087","143","3924","30","18","False"
"4088","43","1224","124","11","False"
"4089","38","2069","138","17","False"
"4090","196","1158","19","13","False"
"4091","128","2066","169","20","False"
"4092","73","865","40","13","False"
"4093","170","3943","180","13","False"
"4094","116","656","66","18","False"
"4095","113","512","105","5","False"
"4096","20","1498","57","14","False"
"4097","125","1433","95","7","False"
"4098","17","592","78","5","False"
"4099","143","3861","27","9","False"
"4100","75","2562","141","4","False"
"4101","191","494","28","12","False"
"4102","29","1564","71","18","False"
"4103","85","134","136","2","False"
"4104","180","3062","104","11","False"
"4105","159","360","6","6","False"
"4106","60","1602","187","3","False"
"4107","49","3240","38","7","False"
"4108","102","2667","1","8","False"
"4109","125","3107","195","4","False"
"4110","113","1307","169","18","False"
"4111","28","3888","58","11","False"
"4112","101","2645","6","1","False"
"4113","78","1986","136","13","False"
"4114","15","3840","52","5","False"
"4115","195","3538","191","11","False"
"4116","168","2461","87","5","False"
"4117","173","3759","89","5","False"
"4118","40","1703","148","16","False"
"4119","156","2508","4","20","False"
"4120","98","3057","44","7","False"
"4121","39","2242","25","14","False"
"4122","179","1588","4","3","False"
"4123","87","2663","45","17","False"
"4124","39","500","34","20","False"
"4125","184","1283","57","19","False"
"4126","104","1248","38","17","False"
"4127","36","2561","68","13","False"
"4128","144","2278","57","2","False"
"4129","170","1472","195","14","False"
"4130","152","1564","23","8","False"
"4131","73","3413","43","7","False"
"4132","164","2372","65","12","False"
"4133","63","3096","191","3","False"
"4134","73","186","126","14","False"
"4135","176","1638","144","17","False"
"4136","167","3236","199","18","False"
"4137","126","411","48","11","False"
"4138","114","153","73","8","False"
"4139","193","2141","150","8","False"
"4140","141","3131","170","12","False"
"4141","89","3692","148","13","False"
"4142","165","3759","69","5","False"
"4143","79","1885","186","7","False"
"4144","117","650","162","20","False"
"4145","46","1067","180","13","False"
"4146","168","3363","161","14","False"
"4147","159","2918","191","16","False"
"4148","162","2648","47","3","False"
"4149","176","1892","113","6","False"
"4150","155","2605","65","4","False"
"4151","33","872","35","20","False"
"4152","141","21","117","18","False"
"4153","188","3562","105","19","False"
"4154","3","2301","156","13","False"
"4155","38","616","176","1","False"
"4156","75","292","110","10","False"
"4157","191","3085","198","19","False"
"4158","167","3107","152","16","False"
"4159","85","3998","185","6","False"
"4160","9","3007","39","15","False"
"4161","20","937","178","20","False"
"4162","108","1719","7","15","False"
"4163","23","3731","114","11","False"
"4164","113","3643","186","4","False"
"4165","140","3611","144","3","False"
"4166","173","635","53","12","False"
"4167","50","453","120","20","False"
"4168","185","3780","181","16","False"
"4169","3","1005","185","11","False"
"4170","193","1268","72","20","False"
"4171","166","860","92","19","False"
"4172","176","2278","198","1","False"
"4173","118","639","65","14","False"
"4174","38","2272","65","19","False"
"4175","118","345","64","14","False"
"4176","132","3884","126","19","False"
"4177","135","1545","143","11","False"
"4178","175","2130","39","2","False"
"4179","115","346","134","13","False"
"4180","16","1928","84","4","False"
"4181","148","3473","36","20","False"
"4182","21","1688","184","5","False"
"4183","156","2650","91","5","False"
"4184","91","2600","93","14","False"
"4185","9","2377","82","10","False"
"4186","71","1278","12","15","False"
"4187","75","2417","146","16","False"
"4188","23","307","41","6","False"
"4189","54","485","180","2","False"
"4190","61","3919","92","17","False"
"4191","32","412","58","9","False"
"4192","8","1106","119","20","False"
"4193","68","1961","197","17","False"
"4194","87","3434","140","14","False"
"4195","165","592","179","1","False"
"4196","29","2280","4","11","False"
"4197","53","1103","111","11","False"
"4198","171","608","26","12","False"
"4199","51","2317","123","15","False"
"4200","143","3866","32","4","False"
"4201","69","3044","20","8","False"
"4202","82","3090","32","16","False"
"4203","35","2641","90","16","False"
"4204","16","2459","141","2","False"
"4205","27","3574","95","4","False"
"4206","25","73","115","13","False"
"4207","59","2956","92","3","False"
"4208","9","2987","163","18","False"
"4209","66","584","46","4","False"
"4210","102","3074","3","10","False"
"4211","53","2912","183","8","False"
"4212","197","2315","69","19","False"
"4213","193","283","132","11","False"
"4214","9","2306","89","13","False"
"4215","190","3686","99","1","False"
"4216","149","46","80","19","False"
"4217","165","3590","119","2","False"
"4218","66","3398","145","2","False"
"4219","197","874","187","11","False"
"4220","112","2730","45","3","False"
"4221","45","2947","88","18","False"
"4222","112","1060","151","15","False"
"4223","1","1719","42","13","False"
"4224","119","2462","102","9","False"
"4225","161","2609","44","16","False"
"4226","112","1745","169","1","False"
"4227","125","455","95","3","False"
"4228","131","2795","20","1","False"
"4229","59","2856","191","12","False"
"4230","44","2384","29","18","False"
"4231","155","3847","153","9","False"
"4232","53","2695","40","13","False"
"4233","104","2156","119","7","False"
"4234","190","686","159","7","False"
"4235","58","3490","16","14","False"
"4236","65","270","73","3","False"
"4237","112","927","133","9","False"
"4238","192","3568","145","15","False"
"4239","44","297","137","4","False"
"4240","41","1196","185","16","False"
"4241","53","2643","162","6","False"
"4242","84","3687","186","11","False"
"4243","13","634","20","4","False"
"4244","194","3381","148","20","False"
"4245","5","825","155","10","False"
"4246","197","554","54","11","False"
"4247","115","3058","74","18","False"
"4248","50","1406","126","11","False"
"4249","189","3279","41","2","False"
"4250","98","3044","10","3","False"
"4251","102","3575","108","11","False"
"4252","129","2247","189","19","False"
"4253","90","2970","33","4","False"
"4254","150","2238","78","13","False"
"4255","57","2122","9","4","False"
"4256","169","471","89","15","False"
"4257","89","2971","86","9","False"
"4258","46","62","70","12","False"
"4259","106","548","53","17","False"
"4260","36","111","111","10","False"
"4261","174","3381","85","1","False"
"4262","158","2864","170","6","False"
"4263","198","1076","198","18","False"
"4264","12","2957","135","7","False"
"4265","4","2742","63","7","False"
"4266","67","721","153","17","False"
"4267","151","134","179","18","False"
"4268","31","2762","154","12","False"
"4269","102","3631","50","20","False"
"4270","86","302","27","10","False"
"4271","107","3962","158","5","False"
"4272","5","1370","99","20","False"
"4273","63","383","51","9","False"
"4274","166","222","147","2","False"
"4275","116","221","78","13","False"
"4276","129","2323","49","4","False"
"4277","57","882","97","14","False"
"4278","174","3424","58","13","False"
"4279","121","1879","107","10","False"
"4280","38","748","153","20","False"
"4281","56","1060","3","3","False"
"4282","179","17","91","8","False"
"4283","182","1304","63","17","False"
"4284","83","876","20","11","False"
"4285","8","3003","154","4","False"
"4286","86","1524","4","7","False"
"4287","55","2384","161","20","False"
"4288","4","3174","91","11","False"
"4289","139","3919","93","4","False"
"4290","15","3954","69","2","False"
"4291","129","1496","145","3","False"
"4292","53","687","149","6","False"
"4293","75","498","49","10","False"
"4294","155","2280","63","4","False"
"4295","46","1693","178","8","False"
"4296","6","3231","182","7","False"
"4297","127","382","65","7","False"
"4298","170","1576","122","19","False"
"4299","154","156","193","16","False"
"4300","45","3046","166","4","False"
"4301","147","3063","153","4","False"
"4302","100","283","69","3","False"
"4303","179","1045","196","6","False"
"4304","86","2711","175","19","False"
"4305","19","2291","62","4","False"
"4306","26","2047","17","8","False"
"4307","14","3565","93","19","False"
"4308","126","2544","142","13","False"
"4309","145","2792","198","14","False"
"4310","169","220","39","8","False"
"4311","77","1256","115","20","False"
"4312","32","2558","182","4","False"
"4313","147","2066","91","19","False"
"4314","125","1850","117","15","False"
"4315","153","877","7","8","False"
"4316","109","789","86","20","False"
"4317","154","2459","55","5","False"
"4318","128","1305","155","19","False"
"4319","187","2781","39","16","False"
"4320","1","1625","177","1","False"
"4321","189","3090","43","15","False"
"4322","99","555","11","12","False"
"4323","122","3539","112","18","False"
"4324","105","3007","60","18","False"
"4325","197","616","13","5","False"
"4326","186","1348","10","1","False"
"4327","44","120","162","4","False"
"4328","72","276","162","12","False"
"4329","195","1066","23","14","False"
"4330","105","3429","188","16","False"
"4331","168","2286","0","10","False"
"4332","153","2987","106","2","False"
"4333","199","3709","172","13","False"
"4334","168","40","16","7","False"
"4335","103","555","40","3","False"
"4336","83","3039","2","16","False"
"4337","136","1988","133","6","False"
"4338","56","8","72","5","False"
"4339","31","3047","176","1","False"
"4340","170","2849","124","9","False"
"4341","135","1873","156","13","False"
"4342","37","3499","154","1","False"
"4343","165","3708","193","14","False"
"4344","152","3021","149","6","False"
"4345","136","996","23","2","False"
"4346","143","1863","82","8","False"
"4347","101","3621","156","10","False"
"4348","70","1406","122","2","False"
"4349","58","3139","24","10","False"
"4350","145","2857","83","13","False"
"4351","34","3708","180","7","False"
"4352","28","2235","26","6","False"
"4353","74","3319","112","8","False"
"4354","16","3420","73","15","False"
"4355","158","2116","58","18","False"
"4356","66","3538","171","1","False"
"4357","130","2541","2","9","False"
"4358","86","3577","46","7","False"
"4359","95","3571","134","10","False"
"4360","92","1695","198","16","False"
"4361","30","871","190","3","False"
"4362","158","3709","149","1","False"
"4363","7","242","174","9","False"
"4364","138","2505","56","19","False"
"4365","189","2525","16","18","False"
"4366","30","2244","195","10","False"
"4367","187","3236","184","1","False"
"4368","137","297","59","6","False"
"4369","53","1034","153","14","False"
"4370","132","2643","63","3","False"
"4371","175","769","160","18","False"
"4372","21","727","57","5","False"
"4373","63","2773","37","1","False"
"4374","158","3566","192","17","False"
"4375","84","3551","130","16","False"
"4376","71","2929","172","12","False"
"4377","154","990","21","11","False"
"4378","56","3752","192","3","False"
"4379","193","2716","156","14","False"
"4380","86","1430","152","10","False"
"4381","76","3279","28","6","False"
"4382","87","1537","57","10","False"
"4383","104","3104","102","7","False"
"4384","51","473","160","15","False"
"4385","199","3040","118","12","False"
"4386","177","3929","1","16","False"
"4387","14","3299","62","18","False"
"4388","169","3254","192","9","False"
"4389","92","954","70","2","False"
"4390","59","257","54","11","False"
"4391","30","3404","66","18","False"
"4392","29","2286","96","20","False"
"4393","90","2942","30","15","False"
"4394","25","3731","161","5","False"
"4395","185","1836","123","16","False"
"4396","109","2630","125","7","False"
"4397","153","3498","87","16","False"
"4398","49","2425","91","17","False"
"4399","63","1523","102","5","False"
"4400","151","2857","65","9","False"
"4401","100","2630","161","9","False"
"4402","72","2879","75","20","False"
"4403","146","3378","190","16","False"
"4404","147","125","161","7","False"
"4405","144","1465","191","14","False"
"4406","71","3114","141","13","False"
"4407","71","357","185","19","False"
"4408","23","1389","26","12","False"
"4409","114","1701","32","12","False"
"4410","168","3108","150","13","False"
"4411","76","656","91","9","False"
"4412","193","3725","115","12","False"
"4413","51","3410","100","15","False"
"4414","38","288","37","17","False"
"4415","72","823","49","10","False"
"4416","103","2572","26","11","False"
"4417","107","1427","2","5","False"
"4418","107","2915","107","13","False"
"4419","164","1315","7","2","False"
"4420","97","1732","146","9","False"
"4421","122","1686","145","16","False"
"4422","43","2082","54","12","False"
"4423","10","1296","192","6","False"
"4424","69","3540","6","13","False"
"4425","151","3154","164","1","False"
"4426","24","3467","51","11","False"
"4427","55","1082","62","17","False"
"4428","39","2172","64","7","False"
"4429","56","1923","121","17","False"
"4430","82","2109","69","20","False"
"4431","120","3584","84","5","False"
"4432","84","127","191","12","False"
"4433","81","203","44","19","False"
"4434","180","1149","70","5","False"
"4435","93","2796","89","16","False"
"4436","22","2914","85","7","False"
"4437","115","1885","196","7","False"
"4438","124","3142","46","11","False"
"4439","155","1710","137","5","False"
"4440","190","299","91","9","False"
"4441","12","1263","78","19","False"
"4442","4","3739","104","3","False"
"4443","167","2145","20","1","False"
"4444","63","1048","174","8","False"
"4445","114","1339","116","19","False"
"4446","167","3971","46","6","False"
"4447","66","167","144","13","False"
"4448","108","2589","101","1","False"
"4449","2","3684","170","16","False"
"4450","110","3210","168","4","False"
"4451","76","1596","114","13","False"
"4452","132","394","9","17","False"
"4453","191","3999","109","10","False"
"4454","28","2389","175","19","False"
"4455","61","3513","195","7","False"
"4456","107","3828","132","8","False"
"4457","2","3725","193","20","False"
"4458","111","3185","26","18","False"
"4459","58","211","100","16","False"
"4460","57","3922","20","1","False"
"4461","26","2388","196","2","False"
"4462","153","3395","29","1","False"
"4463","35","1705","114","15","False"
"4464","142","1332","38","16","False"
"4465","177","3413","163","4","False"
"4466","124","3154","145","2","False"
"4467","41","2185","106","6","False"
"4468","74","3576","187","1","False"
"4469","188","969","155","2","False"
"4470","14","2876","91","4","False"
"4471","159","820","16","7","False"
"4472","107","2649","5","19","False"
"4473","2","2239","159","3","False"
"4474","162","3274","112","16","False"
"4475","129","3958","84","7","False"
"4476","23","2654","48","12","False"
"4477","111","1998","111","6","False"
"4478","115","822","38","5","False"
"4479","28","3286","151","8","False"
"4480","19","1106","73","9","False"
"4481","126","2580","16","14","False"
"4482","192","3816","42","18","False"
"4483","27","941","15","15","False"
"4484","195","3785","61","6","False"
"4485","160","1774","54","1","False"
"4486","91","701","165","4","False"
"4487","54","587","177","10","False"
"4488","82","230","44","19","False"
"4489","47","3987","115","6","False"
"4490","86","2458","121","20","False"
"4491","114","2365","58","7","False"
"4492","92","3116","151","19","False"
"4493","116","2547","142","11","False"
"4494","189","1757","84","12","False"
"4495","46","1974","112","19","False"
"4496","112","116","28","17","False"
"4497","186","1849","108","20","False"
"4498","105","1465","54","7","False"
"4499","130","3729","55","8","False"
"4500","191","3973","175","8","False"
"4501","13","3011","37","5","False"
"4502","67","2816","145","1","False"
"4503","160","3365","79","17","False"
"4504","34","1082","178","19","False"
"4505","20","2678","44","10","False"
"4506","51","3269","164","19","False"
"4507","25","383","46","2","False"
"4508","133","1708","148","9","False"
"4509","154","2821","72","15","False"
"4510","95","2622","73","7","False"
"4511","59","2402","114","18","False"
"4512","155","3544","197","2","False"
"4513","86","2069","170","15","False"
"4514","58","1928","89","3","False"
"4515","89","183","161","2","False"
"4516","128","734","145","15","False"
"4517","180","689","106","8","False"
"4518","198","1863","154","11","False"
"4519","38","207","29","6","False"
"4520","145","3003","74","12","False"
"4521","114","69","11","8","False"
"4522","55","2048","57","1","False"
"4523","114","2433","149","5","False"
"4524","37","3138","135","6","False"
"4525","31","3866","17","19","False"
"4526","84","3721","140","19","False"
"4527","117","1986","122","12","False"
"4528","71","1555","48","16","False"
"4529","160","386","65","14","False"
"4530","174","1185","150","13","False"
"4531","17","749","116","8","False"
"4532","124","500","32","16","False"
"4533","96","3625","58","13","False"
"4534","55","1412","98","5","False"
"4535","55","552","52","2","False"
"4536","15","2832","182","19","False"
"4537","77","2754","131","7","False"
"4538","165","3605","38","12","False"
"4539","39","1836","15","19","False"
"4540","105","3731","132","12","False"
"4541","70","557","100","4","False"
"4542","126","504","182","17","False"
"4543","140","599","105","7","False"
"4544","157","3422","21","10","False"
"4545","132","2125","136","17","False"
"4546","122","2639","27","20","False"
"4547","49","1975","149","6","False"
"4548","162","1314","19","20","False"
"4549","73","2280","98","13","False"
"4550","97","2282","178","7","False"
"4551","196","2049","57","9","False"
"4552","36","2824","51","13","False"
"4553","182","3296","90","5","False"
"4554","62","3833","190","13","False"
"4555","158","1077","32","16","False"
"4556","186","3885","177","1","False"
"4557","12","37","119","20","False"
"4558","60","1799","149","18","False"
"4559","119","2603","20","6","False"
"4560","197","1531","109","11","False"
"4561","100","957","162","2","False"
"4562","77","1501","156","19","False"
"4563","8","2067","95","11","False"
"4564","179","1348","49","12","False"
"4565","180","2557","178","20","False"
"4566","172","1526","111","12","False"
"4567","49","1403","132","11","False"
"4568","114","1308","193","6","False"
"4569","19","2564","164","2","False"
"4570","6","702","158","14","False"
"4571","107","2162","70","1","False"
"4572","149","2832","116","15","False"
"4573","36","1526","6","18","False"
"4574","92","3459","176","14","False"
"4575","43","2365","109","15","False"
"4576","41","1","147","10","False"
"4577","156","3677","39","17","False"
"4578","190","3054","0","13","False"
"4579","180","3796","183","18","False"
"4580","126","226","19","12","False"
"4581","197","3326","194","11","False"
"4582","84","540","73","20","False"
"4583","70","1161","138","15","False"
"4584","13","3632","73","4","False"
"4585","149","3753","149","5","False"
"4586","57","3711","175","12","False"
"4587","153","2661","41","7","False"
"4588","29","1087","19","17","False"
"4589","79","3918","142","2","False"
"4590","67","1116","53","15","False"
"4591","171","3609","116","1","False"
"4592","2","1775","113","11","False"
"4593","49","470","178","11","False"
"4594","154","1666","125","19","False"
"4595","191","2660","33","16","False"
"4596","192","594","135","10","False"
"4597","88","220","123","2","False"
"4598","164","19","128","6","False"
"4599","54","2413","132","2","False"
"4600","51","3986","62","18","False"
"4601","5","3706","10","5","False"
"4602","111","197","121","6","False"
"4603","148","3664","47","8","False"
"4604","132","2139","44","17","False"
"4605","181","2290","127","9","False"
"4606","174","1800","181","19","False"
"4607","27","3261","52","14","False"
"4608","126","23","8","11","False"
"4609","78","1016","10","5","False"
"4610","188","2282","63","4","False"
"4611","162","3395","147","7","False"
"4612","153","2398","20","20","False"
"4613","42","314","83","1","False"
"4614","79","3119","183","2","False"
"4615","17","3443","6","12","False"
"4616","2","3543","153","15","False"
"4617","67","2793","129","18","False"
"4618","149","3875","71","17","False"
"4619","121","2013","76","14","False"
"4620","60","247","57","8","False"
"4621","6","3588","91","19","False"
"4622","74","1432","186","19","False"
"4623","149","2346","116","5","False"
"4624","139","1887","154","11","False"
"4625","24","1994","147","18","False"
"4626","168","3558","132","3","False"
"4627","185","2593","44","12","False"
"4628","183","1668","156","13","False"
"4629","70","120","92","17","False"
"4630","194","3162","184","8","False"
"4631","185","1556","199","4","False"
"4632","163","2579","119","9","False"
"4633","115","2498","100","8","False"
"4634","77","3564","8","11","False"
"4635","192","2803","89","12","False"
"4636","58","2432","126","15","False"
"4637","175","522","44","18","False"
"4638","157","1501","167","4","False"
"4639","35","968","12","3","False"
"4640","53","3156","60","9","False"
"4641","66","2620","130","1","False"
"4642","56","2076","74","8","False"
"4643","5","3223","139","12","False"
"4644","21","3482","23","8","False"
"4645","43","1569","192","4","False"
"4646","44","2102","122","3","False"
"4647","122","874","100","15","False"
