"7611","93","3726","48","True"
"7612","17","2262","99","True"
"7613","181","2553","22","True"
"7614","102","2885","63","False"
"7615","74","473","45","True"
"7616","149","661","13","False"
"7617","118","97","61","True"
"7618","96","2918","88","True"
"7619","131","1180","36","True"
"7620","46","370","2","False"
"7621","193","3299","75","False"
"7622","146","1218","33","True"
"7623","94","2181","53","False"
"7624","166","3820","13","True"
"7625","81","3238","91","False"
"7626","166","2199","58","True"
"7627","82","380","22","False"
"7628","17","3011","46","True"
"7629","5","2815","30","False"
"7630","38","2403","95","True"
"7631","123","3532","23","True"
"7632","189","3649","56","False"
"7633","81","3299","59","False"
"7634","130","2709","6","False"
"7635","150","940","74","False"
"7636","161","2079","78","False"
"7637","95","267","50","True"
"7638","100","3411","19","True"
"7639","87","208","45","False"
"7640","190","3431","16","False"
"7641","95","3714","40","True"
"7642","130","3724","96","False"
"7643","75","1919","69","True"
"7644","116","1322","8","False"
"7645","44","1639","82","False"
"7646","89","3192","80","False"
"7647","117","2127","95","False"
"7648","110","1512","12","True"
"7649","69","3950","56","True"
"7650","175","2214","50","False"
"7651","124","3822","48","False"
"7652","142","784","96","False"
"7653","126","1437","8","True"
"7654","194","1409","13","True"
"7655","64","1449","32","True"
"7656","32","2760","87","True"
"7657","171","1065","96","True"
"7658","85","1190","33","False"
"7659","10","3337","13","False"
"7660","180","3780","60","True"
"7661","45","3179","96","True"
"7662","149","2555","96","False"
"7663","180","558","41","True"
"7664","16","56","92","False"
"7665","110","2748","55","False"
"7666","130","349","32","True"
"7667","64","2315","67","False"
"7668","22","265","82","True"
"7669","79","393","91","True"
"7670","22","3919","93","False"
"7671","21","2427","69","False"
"7672","180","1232","50","False"
"7673","174","834","0","True"
"7674","20","1774","54","False"
"7675","47","212","24","False"
"7676","115","10","50","False"
"7677","115","37","78","True"
"7678","70","2265","60","True"
"7679","140","367","51","True"
"7680","90","3840","14","True"
"7681","73","2161","62","False"
"7682","84","467","99","False"
"7683","129","153","36","False"
"7684","6","2637","3","False"
"7685","16","2274","15","False"
"7686","106","1342","81","False"
"7687","60","880","70","False"
"7688","177","1105","44","True"
"7689","102","3089","4","False"
"7690","43","716","88","False"
"7691","176","3427","88","True"
"7692","26","2132","41","True"
"7693","36","1050","45","False"
"7694","199","1096","24","True"
"7695","7","1262","32","True"
"7696","64","1196","35","False"
"7697","140","3298","51","False"
"7698","14","2158","17","True"
"7699","8","2674","46","False"
"7700","171","3051","38","True"
"7701","76","1458","74","False"
"7702","96","3397","93","False"
"7703","53","3752","38","True"
"7704","50","3057","83","False"
"7705","145","2330","59","False"
"7706","63","2339","80","True"
"7707","22","358","60","False"
"7708","3","619","56","False"
"7709","94","2733","16","True"
"7710","99","1308","56","True"
"7711","100","2364","49","True"
"7712","151","1933","85","False"
"7713","95","1866","19","True"
"7714","38","1141","54","False"
"7715","166","177","42","False"
"7716","192","782","13","False"
"7717","72","1977","29","True"
"7718","68","2744","39","True"
"7719","95","3508","25","False"
"7720","53","1647","99","False"
"7721","159","3209","53","False"
"7722","107","2956","20","False"
"7723","57","3309","56","False"
"7724","98","1223","26","True"
"7725","111","982","75","True"
"7726","155","3307","56","True"
"7727","183","228","0","True"
"7728","164","2153","2","True"
"7729","119","877","57","True"
"7730","89","2044","94","False"
"7731","70","959","44","False"
"7732","30","224","83","True"
"7733","110","2274","0","False"
"7734","77","1156","34","True"
"7735","178","2875","45","False"
"7736","83","2039","27","False"
"7737","148","1179","29","False"
"7738","6","615","12","False"
"7739","74","2622","51","True"
"7740","40","152","61","False"
"7741","116","3318","65","True"
"7742","11","192","98","False"
"7743","86","3276","73","False"
"7744","12","2398","83","True"
"7745","153","1647","67","True"
"7746","164","776","100","True"
"7747","121","3146","11","True"
"7748","51","460","80","False"
"7749","96","3756","59","False"
"7750","118","1830","56","False"
"7751","154","2897","39","False"
"7752","120","233","21","True"
"7753","94","1067","66","True"
"7754","109","3388","84","False"
"7755","165","3849","45","True"
"7756","43","568","57","False"
"7757","117","1649","24","True"
"7758","184","2853","45","False"
"7759","171","1346","45","True"
"7760","189","3123","53","False"
"7761","18","1881","76","True"
"7762","77","794","33","True"
"7763","36","3281","40","True"
"7764","1","2993","65","True"
"7765","179","1733","17","False"
"7766","163","2574","77","True"
"7767","67","687","53","True"
"7768","152","1999","52","True"
"7769","172","1773","26","False"
"7770","191","1720","97","True"
"7771","176","1293","57","False"
"7772","177","1003","69","False"
"7773","57","2047","51","True"
"7774","149","172","44","False"
"7775","126","3834","25","True"
"7776","173","2607","21","True"
"7777","16","3762","92","True"
"7778","140","1229","8","False"
"7779","100","2612","72","True"
"7780","54","3590","61","True"
"7781","63","1032","45","True"
"7782","144","2876","36","False"
"7783","90","86","60","False"
"7784","70","1275","78","True"
"7785","140","3407","33","False"
"7786","131","438","80","True"
"7787","98","1984","18","True"
"7788","37","3123","94","False"
"7789","121","2016","95","True"
"7790","78","3836","73","False"
"7791","107","120","52","True"
"7792","84","1418","66","True"
"7793","30","474","14","True"
"7794","198","3797","19","False"
"7795","129","279","63","True"
"7796","150","2751","32","True"
"7797","170","68","53","False"
"7798","105","2326","13","False"
"7799","165","3839","76","True"
"7800","80","2715","37","True"
"7801","67","3542","1","True"
"7802","88","782","94","False"
"7803","152","1842","1","True"
"7804","106","1608","44","False"
"7805","170","2512","57","False"
"7806","144","3712","14","True"
"7807","60","3475","13","True"
"7808","197","2112","98","True"
"7809","80","1198","65","True"
"7810","58","3281","35","True"
"7811","60","3897","6","False"
"7812","26","529","92","True"
"7813","107","3411","51","True"
"7814","30","125","23","True"
"7815","105","197","4","False"
"7816","66","2921","42","True"
"7817","52","3894","70","False"
"7818","120","812","30","True"
"7819","67","1848","67","False"
"7820","11","3621","80","False"
"7821","170","3367","8","False"
"7822","51","2824","55","False"
"7823","177","3328","5","True"
"7824","14","3849","76","True"
"7825","96","3855","41","True"
"7826","166","2102","56","False"
"7827","183","3489","56","True"
"7828","31","479","32","True"
"7829","90","2760","43","False"
"7830","32","712","17","False"
"7831","123","988","54","True"
"7832","77","1528","43","True"
"7833","115","3238","1","True"
"7834","12","1833","59","False"
"7835","150","259","97","False"
"7836","83","3080","63","False"
"7837","133","3719","16","False"
"7838","53","661","28","True"
"7839","102","970","51","True"
"7840","171","1775","33","False"
"7841","104","3723","100","True"
"7842","97","1626","92","True"
"7843","187","3749","91","False"
"7844","107","2017","34","True"
"7845","103","2920","16","True"
"7846","126","2182","87","True"
"7847","29","239","50","True"
"7848","69","2944","52","True"
"7849","119","1180","65","False"
"7850","66","3114","52","False"
"7851","59","2214","99","False"
"7852","5","3316","79","False"
"7853","194","785","92","True"
"7854","154","19","7","False"
"7855","82","2129","70","False"
"7856","40","749","68","False"
"7857","11","2453","29","True"
"7858","123","1784","55","True"
"7859","153","2711","0","False"
"7860","126","2171","100","True"
"7861","88","2726","96","True"
"7862","141","2174","9","False"
"7863","167","2547","43","True"
"7864","54","1337","47","False"
"7865","14","279","90","True"
"7866","39","2717","89","True"
"7867","111","1185","5","True"
"7868","167","292","83","False"
"7869","91","156","54","False"
"7870","165","161","39","True"
"7871","130","3188","26","True"
"7872","73","754","3","False"
"7873","25","3632","29","True"
"7874","44","1929","42","True"
"7875","181","3407","6","False"
"7876","137","241","40","False"
"7877","29","3924","20","False"
"7878","140","3660","90","False"
"7879","71","3259","24","False"
"7880","153","2310","38","True"
"7881","98","946","33","False"
"7882","84","1621","76","False"
"7883","41","1471","53","False"
"7884","21","406","67","False"
"7885","105","2022","5","False"
"7886","102","483","70","False"
"7887","86","1341","20","True"
"7888","23","2294","85","True"
"7889","76","370","16","True"
"7890","139","3550","54","False"
"7891","110","57","47","True"
"7892","187","3146","74","False"
"7893","57","1735","40","False"
"7894","43","897","34","True"
"7895","11","3589","85","False"
"7896","78","1101","48","False"
"7897","1","493","37","True"
"7898","57","163","61","True"
"7899","34","3205","41","False"
"7900","188","3038","73","False"
"7901","19","1706","72","False"
"7902","42","3924","16","False"
"7903","183","2355","91","True"
"7904","42","315","20","True"
"7905","57","2413","78","False"
"7906","83","3102","43","True"
"7907","161","3840","81","False"
"7908","1","1156","1","False"
"7909","126","617","27","False"
"7910","194","33","48","False"
"7911","198","2605","65","False"
"7912","16","888","91","True"
"7913","155","1007","91","True"
"7914","64","882","69","False"
"7915","73","2828","5","False"
"7916","3","143","82","False"
"7917","2","3397","91","True"
"7918","26","1845","35","True"
"7919","123","3922","43","True"
"7920","35","982","85","True"
"7921","125","2103","25","True"
"7922","13","2568","41","True"
"7923","49","493","34","False"
"7924","166","2700","68","False"
"7925","19","397","84","True"
"7926","137","3926","33","False"
"7927","116","3134","94","False"
"7928","65","3964","84","True"
"7929","123","1918","11","False"
"7930","116","2796","91","True"
"7931","158","1747","48","False"
"7932","35","601","61","True"
"7933","50","3828","11","False"
"7934","34","2522","47","True"
"7935","165","1332","9","True"
"7936","102","2509","81","False"
"7937","114","3746","100","True"
"7938","124","2037","60","False"
"7939","19","1444","58","False"
"7940","131","2852","89","True"
"7941","112","1078","61","False"
"7942","114","2068","42","False"
"7943","59","349","76","True"
"7944","59","234","57","True"
"7945","60","3165","49","False"
"7946","141","2586","60","True"
"7947","127","2131","28","True"
"7948","125","888","46","False"
"7949","107","1031","25","True"
"7950","145","1666","24","True"
"7951","138","3746","63","False"
"7952","131","461","70","False"
"7953","153","2392","14","False"
"7954","42","388","54","False"
"7955","19","3236","16","True"
"7956","141","394","0","False"
"7957","109","2781","65","True"
"7958","67","3949","25","True"
"7959","111","2570","8","True"
"7960","76","2032","1","True"
"7961","99","3019","7","False"
"7962","141","2684","46","False"
"7963","140","2370","86","False"
"7964","89","2691","37","False"
"7965","115","684","41","True"
"7966","7","1784","14","False"
"7967","172","88","88","False"
"7968","47","856","25","True"
"7969","171","41","2","False"
"7970","40","480","54","True"
"7971","190","3773","19","False"
"7972","12","639","42","False"
"7973","30","2216","48","False"
"7974","196","2107","17","False"
"7975","146","370","19","True"
"7976","129","2731","33","True"
"7977","185","2045","78","True"
"7978","93","672","98","False"
"7979","97","919","32","False"
"7980","83","2668","10","True"
"7981","172","3662","97","False"
"7982","44","2448","20","True"
"7983","74","913","64","False"
"7984","56","504","94","False"
"7985","86","1933","71","False"
"7986","104","3735","78","False"
"7987","141","3488","33","False"
"7988","64","2056","59","True"
"7989","139","555","89","False"
"7990","32","3381","16","False"
"7991","119","1694","7","False"
"7992","42","3472","52","True"
"7993","187","3174","39","False"
"7994","62","2970","0","True"
"7995","90","3447","96","True"
"7996","149","3911","96","False"
"7997","23","3814","69","True"
"7998","119","1694","91","False"
"7999","6","3559","98","False"
"8000","173","448","47","False"
"8001","188","3864","49","True"
"8002","114","1110","90","False"
"8003","72","1191","65","False"
"8004","91","133","28","True"
"8005","173","179","30","False"
"8006","102","1788","91","False"
"8007","71","1525","68","False"
"8008","40","387","8","False"
"8009","66","2718","89","True"
"8010","92","2425","57","True"
"8011","40","2548","56","True"
"8012","17","1615","24","False"
"8013","129","834","47","False"
"8014","143","1686","1","False"
"8015","145","2330","3","True"
"8016","195","2133","24","True"
"8017","52","2040","19","True"
"8018","129","1736","8","True"
"8019","171","3795","62","True"
"8020","78","2852","92","False"
"8021","28","1600","56","True"
"8022","48","793","27","True"
"8023","150","1703","20","False"
"8024","47","167","41","True"
"8025","107","935","67","True"
"8026","2","3847","84","False"
"8027","8","2744","78","False"
"8028","99","2883","29","False"
"8029","100","2685","8","False"
"8030","182","2340","16","True"
"8031","23","3412","80","True"
"8032","165","2714","4","False"
"8033","67","1053","19","False"
"8034","90","1722","17","False"
"8035","186","2781","15","True"
"8036","178","830","54","True"
"8037","104","1937","29","False"
"8038","47","2423","56","False"
"8039","26","1813","79","False"
"8040","23","1349","55","True"
"8041","112","2131","43","False"
"8042","39","2654","20","False"
"8043","156","3563","78","True"
"8044","45","1123","64","False"
"8045","124","3555","0","False"
"8046","127","3383","91","True"
"8047","76","3838","50","False"
"8048","192","3749","21","False"
"8049","33","769","79","False"
"8050","16","1349","43","False"
"8051","28","3155","92","True"
"8052","13","3964","62","True"
"8053","6","1076","75","True"
"8054","125","2477","72","True"
"8055","104","1341","75","False"
"8056","153","1057","99","True"
"8057","181","2083","42","False"
"8058","18","3460","69","False"
"8059","136","1810","54","False"
"8060","6","3205","49","True"
"8061","39","814","70","False"
"8062","97","2398","53","False"
"8063","80","2102","16","True"
"8064","34","765","66","False"
"8065","16","427","95","True"
"8066","111","2289","33","True"
"8067","177","1558","2","False"
"8068","173","3497","5","True"
"8069","34","1818","34","False"
"8070","187","2698","43","False"
"8071","120","2271","59","True"
"8072","79","695","37","False"
"8073","51","3153","93","True"
"8074","146","1701","59","False"
"8075","151","2650","33","False"
"8076","197","2142","7","False"
"8077","109","3631","55","False"
"8078","91","2894","100","True"
"8079","176","1180","12","False"
"8080","46","19","46","True"
"8081","63","2468","29","True"
"8082","50","1537","70","True"
"8083","68","2796","56","True"
"8084","2","1801","25","False"
"8085","38","1810","43","False"
"8086","114","257","60","False"
"8087","68","3315","43","True"
"8088","73","576","26","False"
"8089","25","3949","68","True"
"8090","42","569","66","True"
"8091","52","3527","96","True"
"8092","142","3085","28","False"
"8093","95","2318","3","True"
"8094","21","355","30","True"
"8095","111","3089","83","True"
"8096","50","793","10","False"
"8097","132","2630","61","True"
"8098","3","2620","18","True"
"8099","73","1254","33","False"
"8100","49","257","69","True"
"8101","56","3849","25","True"
"8102","185","2091","13","False"
"8103","69","1000","52","False"
"8104","43","241","8","False"
"8105","34","955","37","False"
"8106","108","77","47","True"
"8107","192","677","66","True"
"8108","167","3521","65","False"
"8109","126","1736","22","True"
"8110","43","3320","45","True"
"8111","188","1708","11","False"
"8112","64","651","86","True"
"8113","24","961","66","True"
"8114","101","1384","0","False"
"8115","134","317","52","False"
"8116","84","1335","16","False"
"8117","18","1450","85","True"
"8118","190","3714","2","True"
"8119","22","2440","36","True"
"8120","19","1266","62","True"
"8121","176","3075","34","False"
"8122","42","2644","39","True"
"8123","57","1276","12","True"
"8124","12","3100","82","True"
"8125","23","1571","3","True"
"8126","153","2895","10","False"
"8127","97","2538","32","True"
"8128","43","1305","33","True"
"8129","172","3849","17","True"
"8130","173","1382","29","False"
"8131","64","3871","3","False"
"8132","97","3585","39","True"
"8133","163","1183","50","False"
"8134","65","1256","52","False"
"8135","11","265","47","False"
"8136","59","3397","57","True"
"8137","80","3184","75","False"
"8138","4","306","76","True"
"8139","176","1953","69","False"
"8140","28","295","52","False"
"8141","106","768","3","False"
"8142","67","1462","80","True"
"8143","154","3556","2","False"
"8144","36","950","92","False"
"8145","100","870","72","False"
"8146","110","1655","91","True"
"8147","125","1617","61","True"
"8148","161","1452","75","False"
"8149","194","3088","44","False"
"8150","148","1425","53","True"
"8151","176","2614","59","True"
"8152","190","2790","18","True"
"8153","24","3277","68","False"
"8154","55","1304","84","True"
"8155","1","2795","37","True"
"8156","154","45","33","True"
"8157","19","1722","56","False"
"8158","158","1009","77","True"
"8159","127","1959","27","True"
"8160","14","596","75","False"
"8161","116","3923","97","False"
"8162","53","978","38","False"
"8163","48","1571","62","True"
"8164","74","1105","76","True"
"8165","23","3626","31","True"
"8166","182","153","50","True"
"8167","30","1735","8","True"
"8168","139","2290","80","False"
"8169","185","735","73","True"
"8170","188","73","60","True"
"8171","33","1350","44","False"
"8172","153","1133","81","False"
"8173","118","2214","23","False"
"8174","67","1105","9","False"
"8175","191","2479","40","True"
"8176","106","3967","28","False"
"8177","183","1248","92","False"
"8178","2","1164","79","True"
"8179","28","3514","83","True"
"8180","98","710","54","False"
"8181","41","3039","81","True"
"8182","60","3224","43","True"
"8183","139","2824","10","False"
"8184","30","3409","68","True"
"8185","70","1984","83","True"
"8186","38","1937","69","False"
"8187","135","3167","33","True"
"8188","96","3318","100","False"
"8189","120","2718","78","True"
"8190","50","3912","20","False"
"8191","170","3799","90","False"
"8192","96","1879","19","True"
"8193","137","1829","15","False"
"8194","36","326","43","True"
"8195","111","1999","41","True"
"8196","48","278","17","True"
"8197","34","2319","13","True"
"8198","75","2439","70","False"
"8199","24","3099","14","True"
"8200","89","480","45","True"
"8201","140","1372","4","False"
"8202","15","2908","91","False"
"8203","84","3940","79","True"
"8204","6","768","30","True"
"8205","187","348","24","False"
"8206","38","811","100","False"
"8207","159","30","30","False"
"8208","185","3153","89","True"
"8209","113","1218","84","False"
"8210","28","3750","29","False"
"8211","81","1638","79","True"
"8212","1","3773","39","False"
"8213","136","3311","100","False"
"8214","15","3707","26","True"
"8215","195","3412","95","True"
"8216","168","2341","43","True"
"8217","173","3642","44","True"
"8218","40","1615","74","False"
"8219","156","2382","2","False"
"8220","98","2939","22","False"
"8221","55","639","65","True"
"8222","186","2845","52","False"
"8223","92","59","8","True"
"8224","159","743","65","True"
"8225","29","571","79","False"
"8226","74","950","72","False"
"8227","71","628","80","False"
"8228","36","2438","34","True"
"8229","144","2134","28","False"
"8230","13","3398","85","True"
"8231","195","1695","76","True"
"8232","23","990","36","True"
"8233","55","3903","82","False"
"8234","65","1420","31","False"
"8235","191","3118","10","True"
"8236","11","3828","63","False"
"8237","192","1756","88","True"
"8238","144","2115","83","False"
"8239","199","3989","69","False"
"8240","23","3573","24","False"
"8241","185","1389","57","True"
"8242","73","995","96","False"
"8243","150","3495","31","False"
"8244","187","3382","85","True"
"8245","89","3579","74","False"
"8246","185","3920","50","False"
"8247","69","3851","84","True"
"8248","79","3871","55","False"
"8249","176","801","58","True"
"8250","162","2490","23","True"
"8251","180","2589","99","True"
"8252","168","3224","80","False"
"8253","159","2777","95","False"
"8254","162","2554","23","False"
"8255","177","2728","92","True"
"8256","176","1791","56","False"
"8257","176","3346","23","False"
"8258","154","1072","12","True"
"8259","51","590","76","False"
"8260","1","1890","68","False"
"8261","105","2339","1","False"
"8262","156","3620","49","True"
"8263","36","2839","90","True"
"8264","75","280","55","False"
"8265","74","3088","91","False"
"8266","148","2697","92","False"
"8267","126","1373","100","False"
"8268","45","146","89","True"
"8269","114","3606","10","True"
"8270","178","2995","78","False"
"8271","101","106","57","True"
"8272","114","1384","56","False"
"8273","27","2267","72","True"
"8274","173","626","26","True"
"8275","50","429","60","False"
"8276","185","3662","90","False"
"8277","178","1973","1","True"
"8278","185","1361","96","True"
"8279","72","2506","83","True"
"8280","92","2439","88","False"
"8281","198","3773","3","False"
"8282","38","3594","32","False"
"8283","38","2132","32","False"
"8284","118","342","32","False"
"8285","106","2112","63","False"
"8286","135","1427","71","True"
"8287","175","1999","19","True"
"8288","115","343","67","False"
"8289","188","1582","8","False"
"8290","84","445","74","True"
"8291","153","363","49","False"
"8292","36","2525","79","True"
"8293","38","3779","45","False"
"8294","93","1768","4","False"
"8295","82","2714","39","True"
"8296","73","197","59","True"
"8297","142","2360","89","False"
"8298","125","388","9","True"
"8299","45","892","14","False"
"8300","12","1003","46","False"
"8301","32","390","29","False"
"8302","67","125","32","False"
"8303","152","1105","57","False"
"8304","130","1401","70","False"
"8305","165","576","89","True"
"8306","29","2136","2","True"
"8307","53","1049","55","True"
"8308","171","596","13","True"
"8309","51","2193","61","False"
"8310","143","3733","16","True"
"8311","69","3990","90","True"
"8312","57","1313","92","True"
"8313","122","576","78","True"
"8314","122","257","72","False"
"8315","189","160","13","True"
"8316","29","3421","12","True"
"8317","115","1537","29","False"
"8318","92","385","4","False"
"8319","163","2199","33","True"
"8320","46","2917","14","False"
"8321","183","43","93","True"
"8322","53","2767","91","True"
"8323","197","2186","34","False"
"8324","193","266","66","True"
"8325","9","2178","44","True"
"8326","190","3577","49","False"
"8327","2","2407","1","True"
"8328","145","2668","59","True"
"8329","66","3258","72","True"
"8330","197","837","93","True"
"8331","112","2627","22","True"
"8332","45","2809","44","False"
"8333","112","1000","75","False"
"8334","1","1637","21","True"
"8335","119","2342","51","True"
"8336","161","2503","22","False"
"8337","123","3926","56","False"
"8338","169","86","62","True"
"8339","95","3541","89","False"
"8340","23","2084","83","True"
"8341","4","3816","29","False"
"8342","191","3316","46","True"
"8343","140","473","70","False"
"8344","153","3135","32","True"
"8345","161","3787","20","True"
"8346","104","2028","59","False"
"8347","50","3086","20","False"
"8348","53","3780","29","True"
"8349","110","1061","8","True"
"8350","20","1806","27","False"
"8351","68","3104","72","False"
"8352","44","286","68","True"
"8353","41","1118","92","False"
"8354","53","2548","81","True"
"8355","84","3578","93","True"
"8356","13","624","10","True"
"8357","194","3244","74","False"
"8358","155","85","24","False"
"8359","74","3185","16","True"
"8360","83","1861","91","True"
"8361","188","2316","25","True"
"8362","126","1340","94","False"
"8363","41","211","49","False"
"8364","10","348","51","False"
"8365","86","3714","64","False"
"8366","189","2408","45","False"
"8367","33","504","75","False"
"8368","78","1635","28","False"
"8369","9","391","84","True"
"8370","89","3959","57","True"
"8371","176","1374","34","True"
"8372","3","1135","46","False"
"8373","32","3899","26","False"
"8374","130","603","3","False"
"8375","181","1157","87","True"
"8376","3","2555","85","False"
"8377","41","3204","31","False"
"8378","136","198","87","False"
"8379","52","57","82","True"
"8380","52","3315","33","True"
"8381","153","2055","75","True"
"8382","179","2232","15","False"
"8383","154","1479","100","False"
"8384","50","2461","43","True"
"8385","27","1156","53","False"
"8386","33","77","39","True"
"8387","155","1019","11","True"
"8388","195","1115","83","True"
"8389","147","3275","100","False"
"8390","14","1867","6","True"
"8391","97","2068","68","True"
"8392","29","3917","28","True"
"8393","97","1756","87","True"
"8394","183","1552","60","False"
"8395","107","1269","19","True"
"8396","153","3349","76","True"
"8397","61","49","8","False"
"8398","0","1472","30","False"
"8399","75","1031","67","True"
"8400","51","321","86","True"
"8401","8","3924","89","False"
"8402","31","3834","43","True"
"8403","4","3267","26","True"
"8404","140","3557","80","False"
"8405","154","61","95","True"
"8406","83","2256","46","True"
"8407","15","3820","34","False"
"8408","8","2070","43","False"
"8409","16","885","20","False"
"8410","46","3797","37","True"
"8411","49","1210","77","False"
"8412","63","448","23","True"
"8413","178","958","3","False"
"8414","182","810","63","True"
"8415","65","823","85","True"
"8416","122","2341","77","True"
"8417","193","1973","22","False"
"8418","166","467","73","False"
"8419","153","446","50","True"
"8420","69","265","89","True"
"8421","196","656","43","False"
"8422","175","2595","75","True"
"8423","134","1011","13","True"
"8424","119","3299","8","True"
"8425","14","3450","46","False"
"8426","126","2417","71","True"
"8427","145","2691","99","False"
"8428","106","2727","6","True"
"8429","60","1230","36","False"
"8430","191","2522","16","False"
"8431","182","2874","13","False"
"8432","120","1471","75","False"
"8433","108","3352","58","False"
"8434","195","1848","76","True"
"8435","7","1025","54","True"
"8436","86","2543","77","False"
"8437","55","590","64","True"
"8438","155","3304","72","False"
"8439","166","646","62","True"
"8440","95","2852","2","False"
"8441","184","712","59","True"
"8442","32","182","97","False"
"8443","88","3304","61","False"
"8444","142","1697","89","True"
"8445","142","3184","18","True"
"8446","33","3033","39","True"
"8447","1","3460","22","True"
"8448","162","394","36","True"
"8449","162","2633","44","False"
"8450","62","388","87","False"
"8451","104","1708","94","False"
"8452","168","2142","0","False"
"8453","73","3337","76","False"
"8454","106","3307","6","False"
"8455","172","1535","84","True"
"8456","16","856","51","True"
"8457","40","278","41","False"
"8458","2","1983","68","False"
"8459","133","681","28","True"
"8460","72","605","15","False"
"8461","176","59","85","False"
"8462","124","3182","98","True"
"8463","135","1775","78","True"
"8464","37","3383","77","True"
"8465","165","3598","96","False"
"8466","152","2889","74","True"
"8467","136","959","11","True"
"8468","143","1767","41","True"
"8469","101","3505","78","True"
"8470","70","1311","61","True"
"8471","58","3043","12","True"
"8472","145","2733","41","False"
"8473","34","3598","90","True"
"8474","28","2084","13","True"
"8475","74","3190","56","False"
"8476","59","256","36","False"
"8477","158","1983","29","False"
"8478","66","3412","85","True"
"8479","130","2414","1","True"
"8480","86","3468","23","True"
"8481","95","3458","67","True"
"8482","92","1600","99","False"
"8483","30","834","95","True"
"8484","158","3601","74","True"
"8485","7","233","87","True"
"8486","138","2375","28","False"
"8487","189","2402","8","False"
"8488","30","2100","97","True"
"8489","187","3117","92","True"
"8490","137","286","29","True"
"8491","53","982","76","False"
"8492","132","2548","31","True"
"8493","175","763","80","False"
"8494","142","349","21","True"
"8495","161","3812","89","True"
"8496","63","2673","18","True"
"8497","158","3451","96","False"
"8498","129","1356","65","False"
"8499","71","2787","86","True"
"8500","154","954","10","True"
"8501","56","3632","96","True"
"8502","193","2614","78","False"
"8503","86","1335","76","False"
"8504","78","1223","97","True"
"8505","46","1408","44","True"
"8506","75","1690","92","False"
"8507","52","3411","25","True"
"8508","160","3915","80","False"
"8509","199","2914","59","False"
"8510","92","2852","0","False"
"8511","122","228","98","True"
"8512","139","2725","97","False"
"8513","65","1483","27","True"
"8514","9","975","7","True"
"8515","85","501","33","False"
"8516","29","3912","67","True"
"8517","153","1456","87","True"
"8518","116","3411","12","False"
"8519","37","3011","53","False"
"8520","124","1773","78","False"
"8521","50","3551","76","True"
"8522","121","810","71","True"
"8523","199","2607","67","True"
"8524","88","1649","16","False"
"8525","170","1068","35","False"
"8526","156","2609","32","True"
"8527","171","1215","78","False"
"8528","190","1950","73","True"
"8529","161","3004","80","True"
"8530","144","1361","95","False"
"8531","110","1149","92","False"
"8532","96","3899","35","True"
"8533","185","3082","74","True"
"8534","81","420","47","False"
"8535","100","3383","16","True"
"8536","168","3007","75","False"
"8537","194","3339","49","True"
"8538","39","1476","99","True"
"8539","193","3614","57","False"
"8540","89","848","50","False"
"8541","38","277","18","False"
"8542","72","805","24","True"
"8543","103","2461","13","True"
"8544","107","1334","1","True"
"8545","107","2771","53","False"
"8546","164","1226","3","True"
"8547","97","1649","73","True"
"8548","122","1593","72","False"
"8549","122","3563","21","False"
"8550","54","3828","85","True"
"8551","10","1206","96","True"
"8552","69","3416","3","False"
"8553","163","1678","75","False"
"8554","164","3558","3","True"
"8555","51","1356","27","True"
"8556","62","3884","84","False"
"8557","39","2039","32","True"
"8558","56","1812","60","False"
"8559","82","1966","34","False"
"8560","120","3475","42","False"
"8561","39","1349","3","False"
"8562","90","1298","6","True"
"8563","184","2367","90","True"
"8564","70","3778","19","True"
"8565","167","1425","93","False"
"8566","22","2769","42","True"
"8567","115","1782","98","True"
"8568","124","3045","23","False"
"8569","84","2506","50","False"
"8570","36","3078","9","True"
"8571","69","198","36","True"
"8572","147","59","52","True"
"8573","167","2021","10","True"
"8574","63","991","87","False"
"8575","188","1012","100","False"
"8576","78","1874","73","False"
"8577","46","671","33","True"
"8578","144","1554","54","False"
"8579","101","3147","3","True"
"8580","170","2852","62","False"
"8581","191","2701","15","True"
"8582","93","1839","96","True"
"8583","132","380","4","False"
"8584","191","3867","54","True"
"8585","28","2278","87","False"
"8586","61","3395","97","True"
"8587","107","3700","66","True"
"8588","2","3614","96","False"
"8589","111","3080","13","False"
"8590","58","207","50","False"
"8591","57","3780","10","True"
"8592","26","2276","98","True"
"8593","153","3257","14","False"
"8594","7","576","50","False"
"8595","119","2312","38","True"
"8596","124","2858","81","True"
"8597","124","3989","94","False"
"8598","8","3244","20","False"
"8599","106","780","37","False"
"8600","170","30","94","True"
"8601","155","211","7","False"
"8602","91","424","79","True"
"8603","16","848","53","False"
"8604","5","2341","1","False"
"8605","159","3651","88","True"
"8606","162","3152","56","False"
"8607","125","3764","64","True"
"8608","51","379","79","True"
"8609","93","3482","55","False"
"8610","111","687","57","True"
"8611","38","622","14","False"
"8612","151","953","9","True"
"8613","73","3940","96","True"
"8614","126","2474","8","False"
"8615","192","3690","21","False"
"8616","27","914","7","False"
"8617","195","3666","30","False"
"8618","40","2586","52","True"
"8619","190","3117","0","True"
"8620","42","3986","82","True"
"8621","54","568","88","False"
"8622","76","1319","7","True"
"8623","149","784","57","True"
"8624","86","3882","72","False"
"8625","153","1837","69","True"
"8626","54","1487","92","False"
"8627","150","1874","75","False"
"8628","87","3060","52","True"
